1.649129558999328782e-01 2.855252044088859263e-03 1.483048592001171766e-04 1.283852290152116491e-05 1.555975569558111499e-06 2.424571240738971246e-07 4.617610137982975523e-08 1.039321909510824198e-08 2.699169866691534324e-09 7.944491336902276959e-10 2.613371260741397404e-10 9.501394689449481948e-11 3.783099871227453787e-11 1.636988493487519692e-11 7.647453626544622636e-12 3.834792840864651737e-12 2.053255934003640589e-12 1.168160420789756892e-12 7.029098269703354149e-13 4.453175708419519111e-13 2.957224572071436219e-13 2.049508497058408983e-13 1.476125052702800648e-13 1.100361885218103431e-13 8.457013973914346400e-14 6.677575066994653763e-14 5.399177858178281672e-14
1.647702358767481889e-01 2.847845426311201075e-03 1.476642342972540032e-04 1.276094896266271564e-05 1.543898197631018871e-06 2.401589692399666244e-07 4.565928443163974124e-08 1.025911512256416333e-08 2.659732997961180944e-09 7.814874165207372489e-10 2.566287166696388227e-10 9.314084805428022445e-11 3.702118401848345122e-11 1.599188998939097893e-11 7.458069536488072235e-12 3.733475831604856623e-12 1.995660615123475964e-12 1.133531384497423144e-12 6.809878094139290431e-13 4.307702928121551111e-13 2.856472647652662522e-13 1.976989073131283089e-13 1.422097316026085848e-13 1.058859690203698816e-13 8.129471329751923459e-14 6.412851273029201258e-14 5.180716471073469125e-14
1.646278857543729268e-01 2.840470774932285763e-03 1.470274768948245882e-04 1.268397662918983941e-05 1.531935203945093959e-06 2.378865139751313263e-07 4.514913026877752813e-08 1.012696883057320617e-08 2.620939005452521419e-09 7.687590262377265219e-10 2.520130495091973794e-10 9.130781097095342580e-11 3.623005288849802324e-11 1.562324802167120566e-11 7.273684947375246654e-12 3.634998552243774396e-12 1.939771325197640712e-12 1.099981534409269331e-12 6.597814147690565354e-13 4.167183074027743781e-13 2.759283512820798898e-13 1.907122436040974215e-13 1.370106288949447002e-13 1.018964142744327706e-13 7.814908296970182917e-14 6.158834758150338295e-14 4.971250924784467247e-14
1.644859039377612187e-01 2.833127897134083556e-03 1.463945570252005092e-04 1.260760020851928214e-05 1.520085310540079995e-06 2.356394272452594722e-07 4.464554170959454341e-08 9.996748333464201431e-09 2.582776326471551120e-09 7.562593708768637871e-10 2.474881427070086565e-10 8.951391214211431378e-11 3.545714340830732810e-11 1.526371232784546650e-11 7.094159845026188472e-12 3.539276952806688944e-12 1.885534936965617057e-12 1.067475666542773685e-12 6.392662943657135272e-13 4.031441108824314372e-13 2.665526913212768556e-13 1.839808633857411858e-13 1.320073162242793032e-13 9.806116023121116189e-14 7.512800084284322299e-14 5.915084761737454583e-14 4.770405047944965049e-14
1.643442888413827463e-01 2.825816601592532826e-03 1.457654450040512520e-04 1.253181407160878792e-05 1.508347255903023756e-06 2.334173828405075784e-07 4.414842315392415580e-08 9.868422318567476748e-09 2.545233625688274060e-09 7.439839565200767127e-10 2.430520600250913641e-10 8.775825087810509556e-11 3.470200583782532300e-11 1.491304310759189174e-11 6.919358356152557249e-12 3.446229598752031357e-12 1.832900054993869520e-12 1.035979773913672613e-12 6.194189594886797842e-13 3.900308390874807483e-13 2.575077499671600553e-13 1.774951580432052699e-13 1.271922247068711352e-13 9.437410005344887276e-14 7.222643496073628804e-14 5.681178948662775002e-14 4.577818612676175594e-14
1.642030388893342685e-01 2.818536698461741093e-03 1.451401114271896962e-04 1.245661265215594812e-05 1.496719794728507434e-06 2.312200592968191424e-07 4.365768055470203489e-08 9.741960034961323912e-09 2.508299790287349939e-09 7.319283850392518052e-10 2.387029097467880720e-10 8.603994870123205360e-11 3.396420227047659020e-11 1.457100726011664765e-11 6.749148619600710816e-12 3.355777585774464372e-12 1.781816956829542442e-12 1.005461004285763119e-12 6.002167499739706528e-13 3.773622433491776812e-13 2.487814638619181558e-13 1.712458902398194684e-13 1.225580848912494481e-13 9.082937353824537017e-14 6.943956029866219186e-14 5.456712628558983164e-14 4.393146650802058840e-14
1.640621525151471083e-01 2.811287999359539987e-03 1.445185271674813269e-04 1.238199044578258831e-05 1.485201697683235092e-06 2.290471398189329212e-07 4.317322139011341817e-08 9.617331282449090957e-09 2.471963925229152421e-09 7.200883518957585152e-10 2.344388435796040121e-10 8.435814876182681439e-11 3.324330630288606418e-11 1.423737818649091864e-11 6.583402661784364290e-12 3.267844457502316193e-12 1.732237536230159913e-12 9.758876194636414235e-13 5.816378039859124337e-13 3.651226673510342110e-13 2.403622229931258611e-13 1.652241792352056446e-13 1.180979146697194634e-13 8.742135697798261131e-14 6.676275012053486150e-14 5.241298008561000715e-14 4.216058799696712188e-14
1.639216281617261739e-01 2.804070317355964945e-03 1.439006633717665907e-04 1.230794200924485918e-05 1.473791751174519932e-06 2.268983122046894472e-07 4.269495463631718107e-08 9.494506400779064978e-09 2.436215348618307134e-09 7.084596439936521934e-10 2.302580555870510985e-10 8.271201527056735124e-11 3.253890271425307942e-11 1.391193559810119527e-11 6.421996276167371736e-12 3.182356125983669177e-12 1.684115248393692982e-12 9.472289560685192767e-13 5.636610289304973442e-13 3.532970248795426496e-13 2.322388532010431846e-13 1.594214867957541751e-13 1.138050076865910017e-13 8.414465344457797133e-14 6.419156770199760480e-14 5.034563478073147751e-14 4.046238676469675610e-14
1.637814642813270327e-01 2.796883466958187403e-03 1.432864914577720579e-04 1.223446195964725270e-05 1.462488757121685765e-06 2.247732687707513204e-07 4.222279074067481139e-08 9.373456259090178564e-09 2.401043587181813727e-09 6.970381375858913637e-10 2.261587811484298432e-10 8.110073294662829024e-11 3.185058715521056887e-11 1.359446533104894570e-11 6.264808906656080870e-12 3.099240794867346810e-12 1.637405057115499271e-12 9.194553877425391753e-13 5.462660734603756627e-13 3.418707784330089418e-13 2.244005993768418912e-13 1.538296036734043479e-13 1.096729222225164620e-13 8.099408347919798153e-14 6.172175840375273125e-14 4.836152924176996810e-14 3.883383279249392032e-14
1.636416593354055593e-01 2.789727264097186486e-03 1.426759831111729397e-04 1.216154497367714517e-05 1.451291532732488013e-06 2.226717062796532373e-07 4.175664159551409319e-08 9.254152245581878869e-09 2.366438371846130980e-09 6.858197962322629861e-10 2.221392959459050784e-10 7.952350648114051981e-11 3.117796584578223464e-11 1.328475916628066650e-11 6.111723534774022813e-12 3.018428885180944079e-12 1.592063383802613451e-12 8.925382887284691038e-13 5.294333005300141432e-13 3.308299186546379181e-13 2.168371093238041999e-13 1.484406366291169084e-13 1.056954705349968469e-13 7.796467617022837730e-14 5.934924208014370364e-14 4.645725076350251833e-14 3.727202414379592944e-14
1.635022117946740849e-01 2.782601526114170890e-03 1.420691102826068971e-04 1.208918578684350433e-05 1.440198910281327656e-06 2.205933258680364359e-07 4.129642051241256445e-08 9.136566257398052826e-09 2.332389633419168695e-09 6.748006688065670486e-10 2.181979149779975111e-10 7.797956001557107058e-11 3.052065528225707465e-11 1.298261465528157609e-11 5.962626570486542757e-12 2.939852963615377055e-12 1.548048058277078531e-12 8.664499987714071838e-13 5.131437614600224529e-13 3.201609445572735604e-13 2.095384182548758626e-13 1.432469959790137817e-13 1.018667086360779840e-13 7.505166060312027022e-14 5.707010580864151361e-14 4.462952879231000510e-14 3.577418148397986635e-14
1.633631201388895948e-01 2.775506071747571493e-03 1.414658451847118376e-04 1.201737919272567116e-05 1.429209736893423214e-06 2.185378329764003626e-07 4.084204219695357281e-08 9.020670690735331725e-09 2.298887498367776339e-09 6.639768875534156605e-10 2.143329915988409451e-10 7.646813663456425788e-11 2.987828195259856498e-11 1.268783495113338537e-11 5.817407746554145970e-12 2.863447673229288786e-12 1.505318271304429356e-12 8.411637892951606411e-13 4.973791709722642071e-13 3.098508445087323961e-13 2.024949339008732646e-13 1.382413836413846684e-13 9.818092648897427249e-14 7.225045766634916064e-14 5.488059692650371815e-14 4.287522892211119071e-14 3.433764283714400508e-14
1.632243828568298583e-01 2.768440721120474148e-03 1.408661602893047677e-04 1.194612004223741352e-05 1.418322874330159897e-06 2.165049372797896751e-07 4.039342272402878669e-08 8.906438431149548554e-09 2.265922284694336201e-09 6.533446661916543177e-10 2.105429165824646638e-10 7.498849787279686643e-11 2.925048206022327499e-11 1.240022864478836954e-11 5.675960016295708463e-12 2.789149666486230115e-12 1.463834528783588968e-12 8.166538308039709751e-13 4.821218831579680609e-13 2.998870779476187079e-13 1.956974222048226841e-13 1.334167816644396617e-13 9.463263860625551041e-14 6.955667219854247088e-14 5.277711636143778918e-14 4.119134714702828957e-14 3.295985856953589515e-14
1.630859984463166878e-01 2.761405295727081474e-03 1.402700283244774312e-04 1.187540324290078180e-05 1.407537198778954914e-06 2.144943526200033627e-07 3.995047951354512493e-08 8.793842844072813727e-09 2.233484497904154503e-09 6.429002980647124349e-10 2.068261172114869982e-10 7.353992323544803004e-11 2.863690125580608775e-11 1.211960960636332442e-11 5.538179454645675957e-12 2.716897540545724713e-12 1.423558607539467389e-12 7.928951614647604599e-13 4.673548683437981839e-13 2.902575578010307661e-13 1.891369935789278979e-13 1.287664412147586032e-13 9.121657503278934406e-14 6.696608546224201716e-14 5.075621224376945829e-14 3.957500435964622779e-14 3.163838658973682335e-14
1.629479654140133238e-01 2.754399618420087532e-03 1.396774222717909911e-04 1.180522375812631216e-05 1.396851600647093254e-06 2.125057969387657800e-07 3.951313130665271093e-08 8.682857765527213293e-09 2.201564827065866088e-09 6.326401543354681873e-10 2.031810563893143441e-10 7.212170973194441662e-11 2.803719437694586253e-11 1.184579683131622116e-11 5.403965162396869479e-12 2.646631774727209947e-12 1.384453512658234472e-12 7.698636568254403338e-13 4.530616908203158074e-13 2.809506335765083699e-13 1.828050897014439087e-13 1.242838720078407081e-13 8.792767269752266428e-14 6.447464793064009096e-14 4.881457378801351653e-14 3.802344108429464460e-14 3.037088775615986177e-14
1.628102822754376455e-01 2.747423513398263711e-03 1.390883153635266007e-04 1.173557660651019926e-05 1.386264984356920627e-06 2.105389922122556314e-07 3.908129814243753030e-08 8.573457493034064232e-09 2.170154140961368161e-09 6.225606822252789041e-10 1.996062317755190457e-10 7.073317142248562500e-11 2.745102519538074241e-11 1.157861429133181294e-11 5.273219173518826030e-12 2.578294670071302265e-12 1.346483436311685074e-12 7.475360006267070264e-13 4.392264874008160053e-13 2.719550751015737996e-13 1.766934708319337670e-13 1.199628321625652200e-13 8.476106711869682102e-14 6.207847237400576737e-14 4.694902543239012708e-14 3.653401243517408362e-14 2.915512148279574835e-14
1.626729475548654436e-01 2.740476806194463554e-03 1.385026810798643641e-04 1.166645686113293094e-05 1.375776268147054571e-06 2.085936643867130182e-07 3.865490133502217963e-08 8.465616776714054899e-09 2.139243484321362271e-09 6.126584032955907911e-10 1.961001749435384909e-10 6.937363897705180197e-11 2.687806617157275263e-11 1.131789078977376320e-11 5.145846365449002938e-12 2.511830290927398610e-12 1.309613718015148613e-12 7.258896566674113246e-13 4.258339467782084789e-13 2.632600568859360038e-13 1.707942036240618331e-13 1.157973184622668228e-13 8.171208444787710736e-14 5.977382723323067033e-14 4.515652122527268806e-14 3.510418328963856228e-14 2.798894153459561225e-14
1.625359597852494009e-01 2.733559323661406259e-03 1.379204931463353799e-04 1.159785964887882602e-05 1.365384383874095523e-06 2.066695433151410104e-07 3.823386345114600291e-08 8.359310810571975794e-09 2.108824074147745702e-09 6.029299117709478012e-10 1.926614505601062042e-10 6.804245924656905638e-11 2.631799821639969303e-11 1.106345982155315262e-11 5.021754372263782444e-12 2.447184408494478254e-12 1.273810806269020169e-12 7.049028416832756899e-13 4.128692896493547868e-13 2.548551430812512432e-13 1.650996494159435146e-13 1.117815570058401283e-13 7.877623383871603997e-14 5.755713026835235088e-14 4.343413944799717237e-14 3.373152366734941201e-14 2.687029200420543116e-14
1.623993175082385221e-01 2.726670893961958761e-03 1.373417255309150760e-04 1.152978014975514513e-05 1.355088276818834360e-06 2.047663626952231082e-07 3.781810828816167695e-08 8.254515223969031735e-09 2.078887296117100893e-09 5.933718729031931698e-10 1.892886555858948249e-10 6.673899484574425927e-11 2.577051045976438980e-11 1.081515943727546632e-11 4.900853500620197713e-12 2.384304446247968107e-12 1.239042221531715714e-12 6.845544992020395213e-13 4.003182495778996432e-13 2.467302730157140283e-13 1.596024529790417231e-13 1.079099942328946909e-13 7.594920012692049963e-14 5.542494247051688103e-14 4.177907746401102808e-14 3.241370430641508288e-14 2.579720346216676716e-14
1.622630192739676069e-01 2.719811346555582772e-03 1.367663524415754068e-04 1.146221359622336503e-05 1.344886905496059833e-06 2.028838600082321549e-07 3.740756085245074061e-08 8.151206073263440607e-09 2.049424701066471960e-09 5.839810213743131056e-10 1.859804184967488761e-10 6.546262374736844459e-11 2.523530002589280751e-11 1.057283211152045488e-11 4.783056648389071919e-12 2.323139427188381643e-12 1.205276520478948137e-12 6.648242743385742173e-13 3.881670545670911665e-13 2.388757472804564879e-13 1.542955317071599944e-13 1.041772883078334044e-13 7.322683680861561921e-14 5.337396222627435395e-14 4.018864678465424558e-14 3.114849242803999005e-14 2.476778927302308560e-14
1.621270636411633603e-01 2.712980512186415061e-03 1.361943483236185558e-04 1.139515527254710211e-05 1.334779241465818455e-06 2.010217764590388051e-07 3.700214733826275301e-08 8.049359833634934228e-09 2.020428001556844907e-09 5.747541597384344557e-10 1.827353985248832442e-10 6.421273888767871004e-11 2.471207181512866646e-11 1.033632461513905912e-11 4.668279225880915377e-12 2.263639922846628129e-12 1.172483261500664173e-12 6.456924894949247415e-13 3.764024093156545561e-13 2.312822143465581499e-13 1.491720652280146886e-13 1.005783008480954378e-13 7.060515930467211292e-14 5.140101972361214362e-14 3.866026834240104812e-14 2.993374768153914863e-14 2.378024207011895359e-14
1.619914491769120224e-01 2.706178222871913255e-03 1.356256878570163038e-04 1.132860051413991058e-05 1.324764269149030881e-06 1.991798569172393206e-07 3.660179510695105510e-08 7.948953391070632215e-09 1.991889068515995410e-09 5.656881569008554527e-10 1.795522849197157986e-10 6.298874778251486366e-11 2.420053829201803508e-11 1.010548789142049156e-11 4.556439079583704428e-12 2.205758003987279286e-12 1.140632971393001854e-12 6.271401209319817508e-13 3.650114781305589039e-13 2.239406576916586051e-13 1.442254854205180763e-13 9.710808898264059116e-14 6.808033849917662887e-14 4.950307158954155948e-14 3.719146796268000467e-14 2.876741826197437476e-14 2.283283038218433122e-14
1.618561744567072469e-01 2.699404311891199799e-03 1.350603459540144569e-04 1.126254470692688054e-05 1.314840985645468765e-06 1.973578498591858791e-07 3.620643266660305000e-08 7.849964034526759565e-09 1.963799927952285525e-09 5.567799466339911555e-10 1.764297962274182556e-10 6.179007215387881014e-11 2.370041927949982384e-11 9.880176936022884700e-12 4.447456418325017650e-12 2.149447192948340101e-12 1.109697113200882044e-12 6.091487761804810280e-13 3.539818684719018585e-13 2.168423834164434526e-13 1.394494668214746963e-13 9.376189772721145259e-14 6.564869454069190180e-14 4.767719574953189006e-14 3.577987202585066044e-14 2.764753719296267531e-14 2.192389540510322834e-14
1.617212380643878733e-01 2.692658613772476103e-03 1.344982977564730816e-04 1.119698328671393553e-05 1.305008400554610258e-06 1.955555073111596899e-07 3.581598965208848091e-08 7.752369448242089008e-09 1.936152757746855209e-09 5.480265261285990729e-10 1.733666795891275129e-10 6.061614756668708988e-11 2.321144175900741213e-11 9.660250680532766099e-12 4.341253741779442367e-12 2.094662417564184353e-12 1.079648055171774754e-12 5.917006722601024334e-13 3.433016151056019994e-13 2.099790083318335262e-13 1.348379174063120349e-13 9.053515266346651695e-14 6.330669089546727768e-14 4.592058649949325471e-14 3.442320331125108836e-14 2.657221876756362866e-14 2.105184791256088496e-14
1.615866385920066706e-01 2.685940964283247811e-03 1.339395186335058175e-04 1.113191173857144496e-05 1.295265535799152855e-06 1.937725847933864039e-07 3.543039680542769552e-08 7.656147704219924726e-09 1.908939884513801466e-09 5.394249545797383085e-10 1.703617100569463303e-10 5.946642307536682868e-11 2.273333967633052159e-11 9.445571879552167955e-12 4.237755771246367364e-12 2.041359966614369787e-12 1.050459040779135192e-12 5.747786146774160489e-13 3.329591648410040315e-13 2.033424484986045545e-13 1.303849697288448003e-13 8.742345290971231794e-14 6.105092864214071535e-14 4.423054978133758316e-14 3.311927701554737499e-14 2.553965514042828189e-14 2.021516529952762135e-14
1.614523746397793502e-01 2.679251200417820476e-03 1.333839841789600286e-04 1.106732559621032675e-05 1.285611425452172091e-06 1.920088412652058450e-07 3.504958595659915003e-08 7.561277254856166159e-09 1.882153780531747726e-09 5.309723518066824013e-10 1.674136899274450070e-10 5.834036088003604815e-11 2.226585375300680176e-11 9.236007001191476757e-12 4.136889382616560131e-12 1.989497446746740350e-12 1.022104159778757979e-12 5.583659771728718712e-13 3.229433618310582284e-13 1.969249082017127764e-13 1.260849724057950655e-13 8.442256437128829084e-14 5.887814099801307799e-14 4.260449865363896390e-14 3.186599693800984797e-14 2.454811306473005326e-14 1.941238875281493034e-14
1.613184448161247286e-01 2.672589160386785404e-03 1.328316702090355972e-04 1.100322044139337130e-05 1.276045115565427748e-06 1.902640390709648949e-07 3.467349000467218697e-08 7.467736925729035998e-09 1.855787060743687682e-09 5.226658969055160374e-10 1.645214480921231048e-10 5.723743599198648165e-11 2.180873130315026047e-11 9.031426120866486596e-12 4.038583541462447131e-12 1.939033740825618064e-12 9.945583202602645791e-13 5.424466821905480567e-13 3.132434334139740009e-13 1.907188693424732861e-13 1.219324819323987971e-13 8.152841325938263670e-14 5.678518806725558487e-14 4.103994894918975703e-14 3.066135182561237144e-14 2.359593076764409281e-14 1.864212054319053530e-14
1.611848477374468180e-01 2.665954683604792024e-03 1.322825527598121300e-04 1.093959190332885059e-05 1.266565664002047741e-06 1.885379438871589582e-07 3.430204289930107919e-08 7.375505908530256057e-09 1.829832479823082572e-09 5.145028269341912592e-10 1.616838394044178076e-10 5.615713590818217417e-11 2.136172605548441490e-11 8.831702818289815588e-12 3.942769240177460187e-12 1.889928967651578278e-12 9.677972216585812868e-13 5.270051820429870524e-13 3.038489764753856007e-13 1.847170812324552547e-13 1.179222548158670113e-13 7.873707986729084764e-14 5.476905180200413275e-14 3.953451511161268987e-14 2.950341187116059107e-14 2.268151495841264416e-14 1.790302143376408305e-14
1.610515820282351629e-01 2.659347610681400687e-03 1.317366080850655913e-04 1.087643565808568768e-05 1.257172140270435128e-06 1.868303246700574800e-07 3.393517962258374809e-08 7.284563754142870690e-09 1.804282929305070390e-09 5.064804356284037001e-10 1.588997440626958148e-10 5.509896029456989521e-11 2.092459798047123385e-11 8.636714077561590333e-12 3.849379437094851117e-12 1.842144443012380273e-12 9.417973286914368228e-13 5.120264407462535054e-13 2.947499443119398773e-13 1.789125507732659454e-13 1.140492400141810576e-13 7.604479259375607009e-14 5.282683116746530309e-14 3.808590620356255613e-14 2.839032535798888514e-14 2.180333796333411212e-14 1.719380819961891348e-14
1.609186463208789608e-01 2.652767783408742277e-03 1.311938126536940012e-04 1.081374742801933776e-05 1.247863625362235360e-06 1.851409536047469994e-07 3.357283617124920335e-08 7.194890365863551362e-09 1.779131434781660011e-09 4.985960721484330857e-10 1.561680670090304253e-10 5.406242067790718539e-11 2.049711312235726162e-11 8.446340190254577520e-12 3.758348997529888707e-12 1.795642642013259908e-12 9.165358461894788898e-13 4.974959164999620217e-13 2.859366339767872734e-13 1.732985330075289733e-13 1.103085716679756304e-13 7.344792220333045137e-14 5.095573750267679953e-14 3.669192207932249516e-14 2.732031544496447267e-14 2.095993498219826077e-14 1.651325125384544807e-14
1.607860392556533236e-01 2.646215044751398272e-03 1.306541431476151126e-04 1.075152298119299533e-05 1.238639211591110336e-06 1.834696060545473481e-07 3.321494953918601268e-08 7.106465992759926878e-09 1.754371153157182307e-09 4.908471398550636816e-10 1.534877373430470612e-10 5.304704014585534631e-11 2.007904343599439315e-11 8.260464661410433889e-12 3.669614636669919007e-12 1.750387162645974108e-12 8.919906947879626465e-13 4.833995447894684381e-13 2.773996740891393689e-13 1.678685220264353188e-13 1.066955621140032433e-13 7.094297631426228566e-14 4.915309006887371305e-14 3.535044971491504364e-14 2.629167708589722931e-14 2.014990146098055730e-14 1.586017237537983286e-14
1.606537594806783653e-01 2.639689238835826735e-03 1.301175764594467610e-04 1.068975813082507962e-05 1.229498002435517021e-06 1.818160605117073712e-07 3.286145770029525143e-08 7.019271223167796469e-09 1.729995369967512559e-09 4.832310951153141604e-10 1.508577077506060323e-10 5.205235305515166488e-11 1.967016662831127836e-11 8.078974118341985500e-12 3.583114864262514329e-12 1.706342690553959216e-12 8.681404874489745614e-13 4.697237220865285908e-13 2.691300130902547012e-13 1.626162422201908952e-13 1.032056951689763109e-13 6.852659410459554111e-14 4.741631177771263749e-14 3.405945968916244105e-14 2.530277407762548372e-14 1.937189057579811425e-14 1.523344253423077978e-14
1.605218056518546710e-01 2.633190210939646055e-03 1.295840896901936381e-04 1.062844873472442295e-05 1.220439112382799385e-06 1.801800985486930416e-07 3.251229959168970328e-08 6.933286978317876878e-09 1.705997496754698657e-09 4.757454461356334835e-10 1.482769539470194857e-10 5.107790474758882042e-11 1.927026600425195084e-11 7.901758222163559948e-12 3.498789931034386608e-12 1.663474964951969541e-12 8.449645067844918027e-13 4.564552901271364920e-13 2.611189079289752775e-13 1.575356398580949855e-13 9.983461967308977135e-14 6.619554122775846850e-14 4.574292509197885252e-14 3.281700280937488855e-14 2.435203623136219818e-14 1.862461082336617694e-14 1.463197980987690457e-14
1.603901764327875235e-01 2.626717807481678511e-03 1.290536601470808657e-04 1.056759069474937234e-05 1.211461666776809924e-06 1.785615047704143787e-07 3.216741509716169624e-08 6.848494506092982595e-09 1.682371068502133346e-09 4.683877518230012032e-10 1.457444741341367616e-10 5.012325127360708039e-11 1.887913031710942876e-11 7.728709581963034588e-12 3.416581776790587717e-12 1.621750745661540742e-12 8.224426831530951121e-13 4.435815207452115709e-13 2.533579131607742789e-13 1.526208749854532132e-13 9.657814328294259961e-14 6.394670492914354303e-14 4.413054809169417458e-14 3.162120687564841517e-14 2.343795666205056281e-14 1.790682371339370355e-14 1.405474739880118497e-14
1.602588704947511267e-01 2.620271876011024976e-03 1.285262653413700060e-04 1.050717995626619333e-05 1.202564801667029593e-06 1.769600667672272423e-07 3.182674503101194000e-08 6.764875374915267015e-09 1.659109741124391727e-09 4.611556206728103236e-10 1.432592884711161757e-10 4.918795912323743711e-11 1.849655362305774524e-11 7.559723671523689994e-12 3.336433980135230971e-12 1.581137781223319787e-12 8.005555735016580883e-13 4.310901012418415391e-13 2.458388704446432587e-13 1.478663136250941196e-13 9.343222650402098091e-14 6.177708935559465666e-14 4.257689069880872673e-14 3.047027357797431855e-14 2.255908919077239152e-14 1.721734155854770111e-14 1.350075170730649559e-14
1.601278865165985943e-01 2.613852265197690906e-03 1.280018829861476149e-04 1.044721250761602362e-05 1.193747663660169537e-06 1.753755750688395737e-07 3.149023112213413422e-08 6.682411467752080456e-09 1.636207289012536603e-09 4.540467096828834835e-10 1.408204385585605253e-10 4.827160496427042546e-11 1.812233513982445721e-11 7.394698748534915784e-12 3.258291709762384797e-12 1.541604778051561716e-12 7.792843409265326465e-13 4.189691202704758807e-13 2.385538984229768380e-13 1.432665202718509847e-13 9.039297695328060979e-14 5.968381104998550194e-14 4.107975105399192570e-14 2.936247552062875668e-14 2.171404585540287861e-14 1.655502535782052284e-14 1.296904052592493834e-14
1.599972231847594517e-01 2.607458824821679705e-03 1.274804909942746085e-04 1.038768437959360055e-05 1.185009409774291050e-06 1.738078230987571167e-07 3.115781599844122881e-08 6.601084976249628422e-09 1.613657602633333253e-09 4.470587232927918205e-10 1.384269869354910851e-10 4.737377538735467216e-11 1.775627910930728704e-11 7.233535776186111040e-12 3.182101677264837581e-12 1.503121370592266472e-12 7.586107349287860661e-13 4.072070542195960320e-13 2.314953829698620576e-13 1.388162506685105077e-13 8.745664384276010323e-14 5.766409462350899388e-14 3.963701203928209592e-14 2.829615336855021553e-14 2.090149452495818675e-14 1.591878276929665141e-14 1.245870128188777733e-14
1.598668791931071587e-01 2.601091405764385453e-03 1.269620674761660071e-04 1.032859164492513136e-05 1.176349207295499253e-06 1.722566071299079168e-07 3.082944317154980440e-08 6.520878394979400216e-09 1.591454686181474274e-09 4.401894123484757895e-10 1.360780165889689090e-10 4.649406665792082235e-11 1.739819466409391289e-11 7.076138347103349238e-12 3.107812091413395775e-12 1.465658092454407714e-12 7.385170723386087764e-13 3.957927540741889923e-13 2.246559677943519065e-13 1.345104448526382220e-13 8.461961267546306249e-14 5.571526859844217767e-14 3.824663794061374381e-14 2.726971311060160402e-14 2.012015661324018203e-14 1.530756616849878928e-14 1.196885936628908975e-14
1.597368532430267773e-01 2.594749859996569111e-03 1.264465907377677054e-04 1.026993041776035293e-05 1.167766233635458385e-06 1.707217262406029086e-07 3.050505702176358761e-08 6.441774515805602499e-09 1.569592655281130870e-09 4.334365730906269004e-10 1.337726304759184172e-10 4.563208447462936869e-11 1.704789569770705093e-11 6.922412609523526354e-12 3.035372613855577886e-12 1.429186348478976418e-12 7.189862188860445406e-13 3.847154327392556301e-13 2.180285453849704418e-13 1.303442204636255705e-13 8.187840014523221915e-14 5.383476141459279444e-14 3.690667124448453265e-14 2.628162343488153030e-14 1.936880488760298244e-14 1.472037078866524781e-14 1.149867653271098829e-14
1.596071440431801602e-01 2.588434040570913516e-03 1.259340392785216151e-04 1.021169685317048689e-05 1.159259676193078310e-06 1.692029822714893565e-07 3.018460278331506666e-08 6.363756422365255682e-09 1.548065734739459961e-09 4.267980461670461119e-10 1.315099510569060946e-10 4.478744373428073845e-11 1.670520073849599853e-11 6.772267195661219361e-12 2.964734316191132425e-12 1.393678387713888442e-12 7.000015713946843746e-13 3.739646528079723917e-13 2.116062482830025376e-13 1.263128663001320097e-13 7.922964923251363473e-14 5.202009759282953541e-14 3.561522956329737979e-14 2.533041321140028566e-14 1.864626136882040755e-14 1.415623293944428175e-14 1.104734936422946517e-14
1.594777503096747873e-01 2.582143801610790185e-03 1.254243917892297589e-04 1.015388714665115833e-05 1.150828732216992578e-06 1.677001797831953963e-07 2.986802652992632586e-08 6.286807484656409430e-09 1.526868256348657712e-09 4.202717156678037701e-10 1.292891198415592497e-10 4.395976830291772576e-11 1.636993282706743123e-11 6.625613152186701910e-12 2.895849638377035428e-12 1.359107277266608057e-12 6.815470405769559395e-13 3.635303147589608287e-13 2.053824406721992263e-13 1.224118361182282152e-13 7.667012448834080256e-14 5.026889404938036427e-14 3.437050268408982786e-14 2.441466907767297605e-14 1.795139531820910887e-14 1.361422830066907618e-14 1.061410780584474186e-14
1.593486707658216817e-01 2.575878998302011565e-03 1.249176271501666752e-04 1.009649753362817072e-05 1.142472608670090540e-06 1.662131260146160709e-07 2.955527516059831428e-08 6.210911353739485880e-09 1.505994656734235483e-09 4.138555081830276929e-10 1.271092969452185575e-10 4.314869079298278255e-11 1.604191939713591624e-11 6.482363872752257120e-12 2.828672348420350032e-12 1.325446877001902275e-12 6.636070344094547596e-13 3.534026455664932701e-13 1.993507102728949213e-13 1.186367426609932983e-13 7.419670749915649143e-14 4.857885655487411803e-14 3.317074973561763126e-14 2.353303312295255328e-14 1.728312130834767212e-14 1.309347028801022546e-14 1.019821375951603050e-14
1.592199041421601957e-01 2.569639486882294762e-03 1.244137244290378377e-04 1.003952428898245593e-05 1.134190522096972998e-06 1.647416308420550818e-07 2.924629638566472952e-08 6.136051956542400928e-09 1.485439475252064297e-09 4.075473918825526551e-10 1.249696606566475518e-10 4.235385234635349408e-11 1.572099215970383436e-11 6.342435032506013926e-12 2.763157503316751396e-12 1.292671815058400185e-12 6.461664420688680206e-13 3.435721877093129142e-13 1.935048605295460102e-13 1.149833519107693637e-13 7.180639252534092755e-14 4.694777633229330630e-14 3.201429646898168019e-14 2.268420066699451920e-14 1.664039737385241333e-14 1.259310848742687960e-14 9.798959739100466078e-15
